product_id,product_name,ingredient,position,is_key_ingredient
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,1,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,2,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,3,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,4,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Pro,5,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Artist,6,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,7,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Stay,8,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Perfect foundation foundation analysis face eyes lips nails mascaras brows,9,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,10,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,11,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,12,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,13,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,14,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,15,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Men,16,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Energising,17,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,18,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,19,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,20,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,21,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,22,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,23,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Advanced,24,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Retinol discover,25,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,26,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Advanced,27,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Retinol visit discover no,28,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Macmillan no,29,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Macmillan visit no,30,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,No,31,True
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Search,32,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Search,33,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Search,34,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Search,35,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Suggested keywords,36,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Matching products,37,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,View all products,38,False
50,Avène Thermal Spring Water Spray for Sensitive Skin 50ml,Core,39,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,1,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,2,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,3,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,4,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Pro,5,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Artist,6,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,7,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Stay,8,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Perfect foundation foundation analysis face eyes lips nails mascaras brows,9,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,10,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,11,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,12,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,13,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,14,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,15,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Men,16,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Energising,17,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,18,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,19,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,20,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,21,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,22,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,23,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Advanced,24,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Retinol discover,25,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,26,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Advanced,27,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Retinol visit discover no,28,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Macmillan no,29,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Macmillan visit no,30,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,No,31,True
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Search,32,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Search,33,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Search,34,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Search,35,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Suggested keywords,36,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Matching products,37,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,View all products,38,False
400,Vaseline Intensive Care Mature Skin Rejuvenation Body Lotion 400 ml,Core,39,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Aqua (Water),1,True
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Octocrylene,2,True
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,C12-15 alkyl benzoate,3,True
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Ethylhexyl salicylate,4,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Glycerin,5,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Butyl methoxydibenzoylmethane,6,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Alcohol denat.,7,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Tribehenin,8,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Aluminum starch octenylsuccinate,9,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Dimethicone,10,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Cetearyl glucoside,11,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Ammonium acryloyldimethyltaurate/VP copolymer,12,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Vitamin B3,13,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Ethylhexyl methoxycinnamate,14,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Phenoxyethanol,15,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Potassium cetyl phosphate,16,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Provitamin B5,17,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Polysorbate 20,18,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Vitamin E Acetate,19,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Parfum (Fragrance),20,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Dimethiconol,21,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Caprylyl glycol,22,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Ascorbyl glucoside,23,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Sodium benzoate,24,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Bisabolol,25,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Xanthan gum,26,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Ethylhexylglycerin,27,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Dipropylene glycol,28,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Citric acid,29,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Sphinganine,30,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Simethicone,31,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Tetrasodium EDTA,32,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Potassium hydroxide,33,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,T-butyl alcohol,34,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Dimethylmethoxy chromanol,35,False
7,No7 Menopause Skincare Protect and Hydrate Day Cream 50ml,Camellia sinensis leaf extract,36,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Avene Thermal Spring Water (Avene Aqua),1,True
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Caprylic/Capric Triglyceride,2,True
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Mineral Oil (Paraffinum Liquidum),3,True
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Glycerin,4,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Hydrogenated Vegetable Oil,5,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Zinc Oxide,6,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Propylene glycol,7,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Polyglyceryl-2 Sesquiisostearate,8,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Peg-22/Dodecyl Glycol Copolymer,9,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Aluminum Stearate,10,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Aquaphilus Dolomiae Ferment Filtrate,11,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Arginine,12,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Beeswax (Cera Alba),13,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Copper Sulfate,14,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Magnesium Stearate,15,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Magnesium Sulfate,16,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Microcrystalline Wax (Cera Microcristallina),17,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Tromethamine,18,False
40,Avène Cicalfate+ Restorative Protective Cream for Very Sensitive Skin 40ml,Zinc Sulfate.,19,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,1,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,2,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,3,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,4,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Pro,5,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Artist,6,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,7,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Stay,8,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Perfect foundation foundation analysis face eyes lips nails mascaras brows,9,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,10,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,11,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,12,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,13,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,14,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,15,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Men,16,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Energising,17,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,18,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,19,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,20,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,21,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,22,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,23,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Advanced,24,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Retinol discover,25,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,26,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Advanced,27,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Retinol visit discover no,28,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Macmillan no,29,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Macmillan visit no,30,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,No,31,True
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Search,32,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Search,33,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Search,34,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Search,35,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Suggested keywords,36,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Matching products,37,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,View all products,38,False
250,Bioderma Sensibio Cleansing Micellar Water Sensitive Skin 250ML,Core,39,False
